s_num_nodes,s_weighted_mean_degree,s_num_component,s_avg_clustering_coef,s_largest_component,s_graph_density,t_num_dev_nodes,t_num_file_nodes,t_num_dev_per_file,t_num_file_per_dev,t_graph_density,proj_name,month,st_num_dev,t_net_overlap,s_net_overlap
12,3.0,4,0.0,5,0.1212121212121212,8,51,2.392156862745098,15.25,0.2990196078431372,generator-gulp-angular,7,2,0.1453287197231834,0.0
122,7.639344262295082,11,0.1073799677280585,98,0.0163934426229508,1,34,1.0,34.0,1.0,inherited_resources,0,0,0.0,0.0
38,5.789473684210527,8,0.1934609250398724,19,0.0497866287339971,1,13,1.0,13.0,1.0,inherited_resources,1,0,0.2553191489361702,0.0192307692307692
9,3.111111111111111,4,0.0,3,0.1388888888888889,1,35,1.0,35.0,1.0,inherited_resources,2,0,0.2708333333333333,0.0
14,4.285714285714286,5,0.0,5,0.0989010989010989,1,13,1.0,13.0,1.0,inherited_resources,3,0,0.25,0.0
9,2.6666666666666665,3,0.0,4,0.1666666666666666,0,0,0.0,0.0,0.0,inherited_resources,4,0,0.0,0.0
6,3.333333333333333,2,0.0,4,0.2666666666666666,1,12,1.0,12.0,1.0,inherited_resources,5,0,0.0,0.0
4,4.0,1,0.0,4,0.5,1,20,1.0,20.0,1.0,inherited_resources,6,0,0.25,0.0
6,2.6666666666666665,3,0.0,2,0.2,1,23,1.0,23.0,1.0,inherited_resources,7,0,0.3023255813953488,0.0
66,9.393939393939394,1,0.128518955791683,66,0.0354312354312354,1,3,1.0,3.0,1.0,kissy,0,1,0.0,0.0
5,11.2,1,0.0,5,0.4,0,0,0.0,0.0,0.0,kissy,1,0,0.0,0.0375
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,kissy,2,0,0.0,0.0
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,kissy,3,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,kissy,4,0,0.0,0.0
2,10.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,kissy,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,kissy,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,kissy,7,0,0.0,0.0
533,12.120075046904317,23,0.2101599741874788,485,0.0052123742752754,3,34,1.6176470588235294,18.33333333333333,0.5392156862745098,meteor-up,0,0,0.0,0.0
146,5.36986301369863,26,0.028953070757511,88,0.0121870571563533,2,5,2.0,5.0,1.0,meteor-up,1,0,0.1384615384615384,0.0276497695852534
72,6.333333333333333,15,0.1807359307359307,29,0.0254303599374021,2,7,1.7142857142857142,6.0,0.8571428571428571,meteor-up,2,0,0.2272727272727272,0.0103092783505154
52,6.538461538461538,11,0.2114219114219114,14,0.0384615384615384,2,18,1.9444444444444444,17.5,0.9722222222222222,meteor-up,3,0,0.0851063829787234,0.0172413793103448
33,4.0,10,0.2727272727272727,11,0.0492424242424242,1,1,1.0,1.0,1.0,meteor-up,4,0,0.0277777777777777,0.0259740259740259
27,4.0,8,0.0,10,0.0541310541310541,3,3,1.3333333333333333,1.3333333333333333,0.4444444444444444,meteor-up,5,0,0.0,0.0
28,5.428571428571429,6,0.0833333333333333,14,0.0608465608465608,0,0,0.0,0.0,0.0,meteor-up,6,0,0.0,0.0
20,4.0,7,0.1083333333333333,5,0.0736842105263157,1,2,1.0,2.0,1.0,meteor-up,7,0,0.0,0.0
65,31.753846153846155,2,0.4194907744775119,62,0.073076923076923,1,106,1.0,106.0,1.0,mojito,0,1,0.0,0.0
29,10.06896551724138,2,0.2305713443644478,27,0.1009852216748768,4,125,1.032,32.25,0.258,mojito,1,2,0.0,0.1036269430051813
8,8.0,1,0.5,8,0.3571428571428571,6,179,1.6927374301675977,50.5,0.2821229050279329,mojito,2,0,0.2384259259259259,0.0980392156862745
8,2.5,3,0.0,3,0.1785714285714285,12,310,1.3064516129032258,33.75,0.1088709677419354,mojito,3,0,0.2358757062146892,0.0
9,5.333333333333333,2,0.0,6,0.1944444444444444,15,168,2.880952380952381,32.266666666666666,0.192063492063492,mojito,4,0,0.0607424071991001,0.0833333333333333
3,2.6666666666666665,1,0.0,3,0.6666666666666666,11,445,2.7775280898876407,112.36363636363636,0.2525025536261491,mojito,5,0,0.1523255813953488,0.0
6,2.6666666666666665,2,0.0,4,0.2666666666666666,17,482,3.5767634854771786,101.41176470588236,0.2103978520868928,mojito,6,0,0.1070945945945946,0.0
5,2.4,2,0.0,3,0.3,14,242,3.5041322314049586,60.57142857142857,0.2502951593860685,mojito,7,0,0.0835925349922239,0.0
204,23.607843137254903,1,0.1420285760036623,204,0.0108664155317299,1,1,1.0,1.0,1.0,neocomplcache.vim,0,0,0.0,0.0
34,16.823529411764707,2,0.2790538437597261,32,0.071301247771836,1,1,1.0,1.0,1.0,neocomplcache.vim,1,0,0.5,0.0792452830188679
8,7.0,2,0.0,5,0.2142857142857142,1,2,1.0,2.0,1.0,neocomplcache.vim,2,0,0.3333333333333333,0.0434782608695652
4,2.0,2,0.0,2,0.3333333333333333,1,6,1.0,6.0,1.0,neocomplcache.vim,3,0,0.25,0.25
0,0.0,0,0.0,0,0.0,1,5,1.0,5.0,1.0,neocomplcache.vim,4,0,0.4545454545454545,0.0
6,6.666666666666667,2,0.0,4,0.2666666666666666,1,3,1.0,3.0,1.0,neocomplcache.vim,5,0,0.375,0.0
0,0.0,0,0.0,0,0.0,1,2,1.0,2.0,1.0,neocomplcache.vim,6,0,0.4,0.0
3,2.6666666666666665,1,0.0,3,0.6666666666666666,1,5,1.0,5.0,1.0,neocomplcache.vim,7,0,0.2857142857142857,0.0
6968,30.694603903559127,31,0.3748275261006123,6905,0.0007743162492953,1,5,1.0,5.0,1.0,node,0,0,0.0,0.0
1649,16.291085506367494,64,0.2238509822735272,1496,0.0024419035955889,1,22,1.0,22.0,1.0,node,1,0,0.074074074074074,0.0638990638990639
763,10.076015727391876,73,0.1596385083818642,582,0.0040109665190933,1,514,1.0,514.0,1.0,node,2,0,0.0335820895522388,0.0684656556645851
538,8.921933085501859,54,0.0991752830532993,401,0.0050673921621565,1,284,1.0,284.0,1.0,node,3,0,0.2305764411027568,0.0563751317175974
412,9.009708737864075,41,0.1518618759730773,304,0.0065551697257458,2,568,1.227112676056338,348.5,0.613556338028169,node,4,0,0.2130479102956167,0.052059052059052
402,8.696517412935323,41,0.1140812314413477,305,0.0064639396533541,1,266,1.0,266.0,1.0,node,5,0,0.1806853582554517,0.0641263940520446
364,8.208791208791208,41,0.151415121001417,264,0.0070232797505524,1,245,1.0,245.0,1.0,node,6,0,0.2681017612524461,0.0436548223350253
341,7.190615835777126,32,0.1111258536496493,262,0.0071588752803174,4,266,1.3270676691729324,88.25,0.3317669172932331,node,7,1,0.1872909698996655,0.0375426621160409
38,19.26315789473684,2,0.2636615577405051,34,0.0725462304409672,3,226,1.1371681415929205,85.66666666666667,0.3790560471976401,scripted,0,0,0.0,0.0
9,4.0,2,0.0,7,0.1944444444444444,7,431,2.0324825986078885,125.14285714285714,0.2903546569439841,scripted,1,0,0.088261253309797,0.0344827586206896
6,5.333333333333333,2,0.3888888888888889,4,0.3333333333333333,4,196,2.5,122.5,0.625,scripted,2,0,0.1464128843338213,0.0
7,3.4285714285714284,2,0.0,5,0.238095238095238,8,436,2.3371559633027523,127.375,0.292144495412844,scripted,3,0,0.1106693174287607,0.0
10,4.0,2,0.1666666666666666,7,0.2,5,304,1.9144736842105263,116.4,0.3828947368421053,scripted,4,0,0.123048094940662,0.0714285714285714
5,4.0,2,0.0,3,0.3,3,87,1.7471264367816093,50.66666666666666,0.5823754789272031,scripted,5,0,0.1158038147138964,0.0
0,0.0,0,0.0,0,0.0,2,3,1.0,1.5,0.5,scripted,6,0,0.0193548387096774,0.0
0,0.0,0,0.0,0,0.0,1,16,1.0,16.0,1.0,scripted,7,0,0.0,0.0
125,5.12,23,0.0601720853858784,66,0.0144516129032258,1,74,1.0,74.0,1.0,social-app-django,0,0,0.0,0.0
27,5.925925925925926,5,0.2024691358024691,10,0.074074074074074,1,13,1.0,13.0,1.0,social-app-django,1,0,0.1149425287356321,0.0072463768115942
10,3.2,5,0.0,2,0.1111111111111111,1,74,1.0,74.0,1.0,social-app-django,2,0,0.1149425287356321,0.0
5,2.4,2,0.0,3,0.3,2,120,1.0083333333333333,60.5,0.5041666666666667,social-app-django,3,0,0.3282051282051282,0.0
2,2.0,1,0.0,2,1.0,3,32,1.21875,13.0,0.40625,social-app-django,4,0,0.15,0.0
6,2.6666666666666665,3,0.0,2,0.2,4,19,1.4210526315789471,6.75,0.3552631578947368,social-app-django,5,0,0.1515151515151515,0.0
6,2.6666666666666665,3,0.0,2,0.2,3,14,1.1428571428571428,5.333333333333333,0.3809523809523809,social-app-django,6,0,0.1860465116279069,0.0
6,4.0,3,0.0,2,0.2,2,19,1.0526315789473684,10.0,0.5263157894736842,social-app-django,7,0,0.1111111111111111,0.0
36,10.22222222222222,1,0.086247947454844,36,0.0587301587301587,1,97,1.0,97.0,1.0,sstoolkit,0,0,0.0,0.0
6,2.6666666666666665,2,0.0,3,0.2666666666666666,2,51,1.03921568627451,26.5,0.5196078431372549,sstoolkit,1,0,0.14,0.048780487804878
2,2.0,1,0.0,2,1.0,1,152,1.0,152.0,1.0,sstoolkit,2,0,0.0390243902439024,0.2
4,2.0,2,0.0,2,0.3333333333333333,1,84,1.0,84.0,1.0,sstoolkit,3,0,0.0127118644067796,0.0
0,0.0,0,0.0,0,0.0,1,5,1.0,5.0,1.0,sstoolkit,4,0,0.0,0.0
2,4.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,sstoolkit,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,141,1.0,141.0,1.0,sstoolkit,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,41,1.0,41.0,1.0,sstoolkit,7,0,0.0769230769230769,0.0
17808,18.479559748427672,140,0.3197887789096389,17492,0.000241987677499,5,891,1.32996632996633,237.0,0.265993265993266,tensorflow,0,0,0.0,0.0
6384,11.135338345864662,314,0.1783542282018015,5601,0.0004762807849955,30,535,1.3588785046728973,24.23333333333333,0.0452959501557632,tensorflow,1,3,0.1474895397489539,0.052775004160426
3313,7.568970721400543,344,0.1277892117742421,2350,0.0007256219460447,29,1262,1.98256735340729,86.27586206896552,0.0683643914968031,tensorflow,2,2,0.1179931867451223,0.0412130069419071
2404,7.146422628951747,286,0.113874516532005,1584,0.0009586602437468,34,984,2.6890243902439024,77.82352941176471,0.0790889526542324,tensorflow,3,0,0.1148018648018648,0.0408888888888888
1956,6.525562372188139,289,0.1152810912273984,1171,0.0010868257679171,48,857,4.554259043173862,81.3125,0.0948803967327888,tensorflow,4,1,0.130096197892808,0.0381679389312977
1632,5.982843137254902,279,0.1149243517280282,847,0.0012330039311862,23,920,3.008695652173913,120.34782608695652,0.130812854442344,tensorflow,5,2,0.124718932693749,0.0328045173433718
1354,5.621861152141802,251,0.0876709930149079,692,0.0014225185893593,26,828,2.902173913043478,92.42307692307692,0.1116220735785953,tensorflow,6,4,0.1320827692902726,0.03125
1090,5.592660550458716,202,0.1068506556532487,546,0.0017472472851955,31,1518,2.6699604743083003,130.74193548387098,0.0861277572357516,tensorflow,7,4,0.1112143742255266,0.0354700854700854
